"Activity Score","When","Type","Gear","Name","Dist km","Elv m","Elapsed Time","Moving Time","Start Time","Day of Week","Speed km/h","Max Speed km/h","Pace /km","Max Pace /km","Pace /100m","Max Pace /100m","Pwr W","Weighted Avg Pwr W","Max Pwr W","Power Meter","Cad","Heart","Max Heart","Elev/Dist m/km","Elev/Time m/h","W/HR","Speed/HR","Temp °C","Cal","Energy kJ","Segs","PRs","Group Size","Kudos","Comments","Com","Trn","Man","Pri","Dist away km","Activity Score 25%","Training Load","Intensity %","Segment PRs (K/QOM positions)","All segments (personal positions)","Ride/Run Type","400m","1 km","5 km","10 km","15 km","20 km","30 km","50 km","1/2 Mile","1 mile","2 mile","10 mile","Half Marathon","Marathon","Relative Effort","Points in red","% in red","H/R Zone 1","H/R Zone 2","H/R Zone 3","H/R Zone 4","H/R Zone 5","Power 0W","Power 0-50W","Power 50-100W","Power 100-150W","Power 150-200W","Power 200-250W","Power 250-300W","Power 300-350W","Power 350-400W","Power 400-450W","Power 450W+","Pace Zone 1","Pace Zone 2","Pace Zone 3","Pace Zone 4","Pace Zone 5","Flagged","Description","City","State","Tiles calculated","Device/App","Activity Id","Activity Id"
39.367677501205954,"2013-01-14 07:17:24","Ride","a perfect blend","14/01/13 Upper Sturt, SA, Australia",18015.4,84.8,2587,2554,26244,"Monday",7.0538,16.922,141.8,59.089999999999996,14.180000000000001,5.909,126.9,0,,0,0,90.5,127,4.71,119.5,1.402,0.2806,,361.4,324.1,32,0,1,0,0,1,0,0,0,-1,65.6311488433843,0,0,,,"",,,,,,,,,,,,,,,8,0,0,2554,0,0,0,0,617,327,263,328,325,307,192,107,39,28,21,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",37501099,37501099
22.30083736181988,"2013-01-02 18:12:03","Ride","a perfect blend","02/01/13 Adelaide, SA, Australia",4922.5,18.1,934,893,65523,"Wednesday",5.5123,9.236,181.4,108.27000000000001,18.14,10.827,121,0,,0,0,83.7,99,3.68,73,1.446,0.2371,,120.5,108.1,9,0,1,0,0,1,0,0,0,-1,53.015375429168536,0,0,,,"",,,,,,,,,,,,,,,2,0,0,893,0,0,0,0,100,92,159,235,186,83,19,12,3,0,4,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",35400417,35400417
16.73614696283836,"2013-01-02 08:02:11","Ride","a perfect blend","02/01/13 Upper Sturt, SA, Australia",18034.7,78,2733,2671,28931,"Wednesday",6.752,18.524,148.10000000000002,53.98,14.81,5.398,102.9,0,,0,0,108,246,4.32,105.1,0.953,0.2251,,306.4,274.8,32,0,1,0,0,1,0,0,0,-1,49.22417366940603,0,0,,,"",,,,,,,,,,,,,,,17,1,5.882352941176471,2284,108,4,5,270,650,365,426,488,349,180,94,62,29,12,16,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",35400425,35400425
76.50228329943381,"2012-12-27 18:25:34","Ride","a perfect blend","27/12/12 Upper Sturt, SA, Australia",20358.3,462.1,3542,3456,66334,"Thursday",5.8907,16.982,169.8,58.89,16.98,5.888999999999999,179.4,0,,0,0,138.2,253,22.7,481.4,1.298,0.1534,,691.1,619.9,30,1,1,0,0,0,0,0,0,-1,93.29576752582389,0,0,,,"",,,,,,,,,,,,,,,34,7,20.58823529411765,2584,101,28,12,731,568,217,316,326,426,488,472,362,163,63,55,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",34158535,34158535
37.916666666666664,"2012-12-26 13:35:57","Ride","a perfect blend","26/12/12 Goolwa, SA, Australia",48753.5,733.3,12033,8915,48957,"Wednesday",5.4687,15.145,182.9,66.03,18.29,6.603000000000001,144.2,0,,0,0,95.8,136,15.04,296.1,1.505,0.2055,,1433.4,1285.6,6,2,1,0,0,0,0,0,0,-1,50,0,0,,,"",,,,,,,,,,,,,,,29,0,0,8881,34,0,0,0,1522,946,1181,1320,1203,1056,751,488,247,129,72,0,0,0,0,0,0,"","Goolwa","SA",0,"Garmin Edge 705",33991243,33991243
64.87329307129474,"2012-12-25 17:35:03","Ride","a perfect blend","25/12/12 Upper Sturt, SA, Australia",85174.5,1054.2,12372,12189,63303,"Tuesday",6.9878,18.669,143.1,53.56,14.31,5.356000000000001,178.9,0,,0,0,117.7,166,12.38,311.4,1.52,0.2137,,2431.2,2180.4,22,6,1,0,0,0,0,0,0,-1,85.89949137549758,0,0,,,"",,,,,,,,,,,,,,,46,0,0,10594,1567,24,4,0,1930,960,1281,1481,1549,1411,1209,907,594,369,498,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",33991247,33991247
62.75322853537098,"2012-12-24 12:20:39","Ride","a perfect blend","24/12/12 Upper Sturt, SA, Australia",116614,2237.7,19499,18199,44439,"Monday",6.4077,16.881,156.1,59.24,15.61,5.924,190.7,0,,0,0,117.3,245,19.19,442.6,1.626,0.1967,,3870.6,3471.4,47,15,1,2,0,0,0,0,0,-1,87.97386942767378,0,0,,,"",,,,,,,,,,,,,,,77,0,0,14671,3270,98,9,151,3286,1163,1507,1686,1993,2178,2131,1720,1139,667,729,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",33740331,33740331
67.12227523451755,"2012-12-23 06:11:19","Ride","a perfect blend","23/12/12 Upper Sturt, SA, Australia",42164.9,852.5,6551,6346,22279,"Sunday",6.6443,22.312,150.5,44.82,15.049999999999999,4.482,201.6,0,,0,0,137.2,253,20.22,483.6,1.469,0.1743,,1426.3,1279.2,30,13,1,1,3,0,0,0,0,-1,95.56552876058441,0,0,,,"",,,,,,,,,,,,,,,55,7,12.727272727272727,3463,1738,248,77,820,954,349,465,651,760,836,777,642,385,236,291,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",33505615,33505615
52.550817688640024,"2012-12-22 08:42:47","Ride","a perfect blend","22/12/12 Upper Sturt, SA, Australia",128831,2008.5,21844,18933,31367,"Saturday",6.8046,17.097,147,58.49,14.7,5.849,197.2,0,,0,0,117.6,160,15.59,381.9,1.677,0.2083,,4163.3,3733.9,90,31,1,1,0,0,0,0,0,-1,78.39443570987366,0,0,,,"",,,,,,,,,,,,,,,81,0,0,13743,4945,245,0,0,2333,953,1509,2077,2516,2932,2665,1851,1045,523,529,0,0,0,0,0,0,"","Upper Sturt","SA",1,"Garmin Edge 705",33409263,33409263
79.41021473313738,"2012-12-20 17:41:25","Ride","a perfect blend","20/12/12 Adelaide, SA, Australia",19395.6,653.3,3681,3554,63685,"Thursday",5.4574,21.183,183.2,47.21,18.32,4.721,233.7,0,,0,0,127.5,170,33.68,661.8,1.833,0.1541,,926.3,830.7,27,2,1,1,2,1,0,0,0,-1,98.82737331920832,0,0,,,"",,,,,,,,,,,,,,,24,0,0,2042,590,792,130,0,238,152,254,352,454,518,479,464,308,174,161,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",33186375,33186375
56.24452117215289,"2012-12-20 07:49:19","Ride","a perfect blend","20/12/12 Upper Sturt, SA, Australia",17775.2,92.4,2373,2253,28159,"Thursday",7.8896,18.13,126.7,55.160000000000004,12.67,5.516,152.3,0,,0,0,108.2,226,5.2,147.6,1.408,0.2625,,382.7,343.2,33,0,1,0,0,1,0,0,0,-1,91.38556318321747,0,0,,,"",,,,,,,,,,,,,,,9,0,0,2096,90,5,14,48,497,152,214,260,317,314,229,147,73,26,24,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",33186369,33186369
75.52852826569325,"2012-12-19 18:09:53","Ride","a perfect blend","19/12/12 Adelaide, SA, Australia",19211,560.4,3854,3782,65393,"Wednesday",5.0796,20.86,196.9,47.940000000000005,19.689999999999998,4.7940000000000005,194.5,0,,0,0,116,148,29.17,533.4,1.677,0.1576,,820.2,735.6,26,0,1,0,0,1,0,0,0,-1,93.15566604667204,0,0,,,"",,,,,,,,,,,,,,,15,0,0,2965,817,0,0,0,317,210,258,468,637,691,597,342,165,61,36,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",33056705,33056705
39.949435916432925,"2012-12-19 08:11:25","Ride","a perfect blend","19/12/12 Upper Sturt, SA, Australia",18301.7,76.9,2447,2384,29485,"Wednesday",7.6769,19.779,130.3,50.56,13.03,5.056,141.9,0,,0,0,105.1,226,4.2,116.1,1.35,0.263,,377.3,338.4,32,0,1,0,0,1,0,0,0,-1,79.3017090178656,0,0,,,"",,,,,,,,,,,,,,,10,0,0,2226,54,12,8,84,392,244,307,358,392,339,179,86,41,19,27,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",33056701,33056701
32.26299397655275,"2012-12-18 17:54:27","Ride","a perfect blend","18/12/12 Adelaide, SA, Australia",42063.8,703.5,11977,8001,64467,"Tuesday",5.2573,19.895,190.20000000000002,50.26,19.02,5.026,166.8,0,,0,0,136.5,184,16.72,316.5,1.222,0.1387,,1487.8,1334.4,47,2,7,0,0,0,0,0,0,-1,64.73456377500494,0,0,,,"",,,,,,,,,,,,,,,90,21,23.333333333333332,3586,2095,408,745,1167,1123,731,848,941,1153,1318,963,456,188,133,147,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",32923509,32923509
27.603211157805323,"2012-12-18 07:31:32","Ride","a perfect blend","18/12/12 Upper Sturt, SA, Australia",17838.3,82.1,2662,2520,27092,"Tuesday",7.0787,17.482,141.3,57.2,14.13,5.72,118.1,0,,0,0,103.5,237,4.6,117.3,1.141,0.2462,,331.7,297.5,31,0,1,0,0,1,0,0,0,-1,55.61027804933765,0,0,,,"",,,,,,,,,,,,,,,13,0,0,2312,43,14,21,130,616,260,346,389,375,258,154,65,28,15,14,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",32923487,32923487
55.47431460011829,"2012-12-17 17:58:51","Ride","a perfect blend","17/12/12 Adelaide, SA, Australia",19205.8,547.2,4159,4108,64731,"Monday",4.6752,21.507,213.9,46.5,21.39,4.65,174.7,0,,0,0,105.4,131,28.49,479.5,1.657,0.1597,,800.2,717.6,26,0,1,0,0,1,0,0,0,-1,72.05102427475654,0,0,,,"",,,,,,,,,,,,,,,13,0,0,4108,0,0,0,0,366,250,361,634,829,754,526,259,69,22,38,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",32779917,32779917
40.0816407146688,"2012-12-17 07:35:22","Ride","a perfect blend","17/12/12 Upper Sturt, SA, Australia",17758,90.3,2502,2396,27322,"Monday",7.4115,17.826,134.9,56.099999999999994,13.489999999999998,5.609999999999999,129.1,0,,0,0,106.7,251,5.09,135.7,1.21,0.2501,,344.9,309.3,32,0,1,0,0,1,0,0,0,-1,69.19481716914343,0,0,,,"",,,,,,,,,,,,,,,15,1,6.666666666666667,2112,41,11,11,221,486,205,325,344,449,319,158,67,21,9,13,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",32779911,32779911
62.65764821457771,"2012-12-15 15:22:52","Ride","a perfect blend","15/12/12 Upper Sturt, SA, Australia",100914,2230.8,16251,16206,55372,"Saturday",6.227,18.837,160.6,53.089999999999996,16.06,5.309,191.5,0,,0,0,117.7,230,22.11,495.5,1.627,0.1905,,3460.3,3103.4,63,29,1,1,2,0,0,0,0,-1,90.47078400158513,0,0,,,"",,,,,,,,,,,,,,,70,0,0,12178,3761,174,16,77,2752,1029,1302,1595,1829,1976,1982,1538,1039,547,617,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",32442321,32442321
65.37177628820137,"2012-12-13 17:48:33","Ride","a perfect blend","13/12/12 Adelaide, SA, Australia",23798.1,752.9,4883,4688,64113,"Thursday",5.0764,21.375,197,46.78,19.7,4.678,205.4,0,,0,0,125.8,155,31.64,578.2,1.633,0.1453,,1073.7,962.9,26,1,1,0,0,0,0,0,0,-1,91.5095368290857,0,0,,,"",,,,,,,,,,,,,,,23,0,0,2435,2218,35,0,0,347,228,376,597,757,768,669,478,257,104,107,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",32206015,32206015
57.649444386592805,"2012-12-13 06:06:50","Ride","a perfect blend","13/12/12 Upper Sturt, SA, Australia",50538,783.3,8479,7749,22010,"Thursday",6.5219,19.61,153.29999999999998,50.99,15.329999999999998,5.099,169.4,0,,0,0,117.8,197,15.5,363.9,1.438,0.1993,,1463.5,1312.6,43,2,1,0,0,0,0,0,0,-1,90.76360923759296,0,0,,,"",,,,,,,,,,,,,,,34,0,0,6110,1448,59,86,46,1322,476,738,934,1109,1195,883,604,242,99,147,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",32206029,32206029
61.18707174330652,"2012-12-10 17:57:24","Ride","a perfect blend","10/12/12 Adelaide, SA, Australia",18663.5,596.6,4034,3916,64644,"Monday",4.766,20.407,209.79999999999998,49,20.979999999999997,4.9,190,0,,0,0,120.7,158,31.97,548.5,1.574,0.1422,,829.5,744,27,0,1,0,0,1,0,0,0,-1,81.09544995477194,0,0,,,"",,,,,,,,,,,,,,,18,0,0,2708,997,211,0,0,255,276,377,498,640,744,547,331,123,65,60,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",31797369,31797369
78.9118717572405,"2012-12-10 07:09:39","Ride","a perfect blend","10/12/12 Upper Sturt, SA, Australia",22991.3,122.4,4569,3340,25779,"Monday",6.8836,17.867,145.3,55.97,14.530000000000001,5.5969999999999995,150.1,0,,0,0,104.9,146,5.32,131.9,1.431,0.2362,,559.1,501.4,34,1,1,0,0,1,0,0,0,-1,98.84215780575838,0,0,,,"",,,,,,,,,,,,,,,12,0,0,3001,339,0,0,0,670,337,447,449,385,353,272,165,93,63,106,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",31797489,31797489
73.36295534165765,"2012-11-29 17:57:15","Ride","a perfect blend","29/11/12 Adelaide, SA, Australia",19218.5,615.7,3931,3878,64635,"Thursday",4.9558,21.32,201.8,46.9,20.18,4.6899999999999995,205.9,0,,0,0,129.8,156,32.04,571.6,1.586,0.1374,,890.4,798.5,26,0,1,0,0,1,0,0,0,-1,88.22122049100733,0,0,,,"",,,,,,,,,,,,,,,27,0,0,776,2338,764,0,0,251,208,256,466,599,745,677,351,178,81,66,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",30092971,30092971
73.96360792853719,"2012-11-29 07:59:54","Ride","a perfect blend","29/11/12 Upper Sturt, SA, Australia",17558,70.4,2200,2140,28794,"Thursday",8.2047,18.518,121.89999999999999,54,12.19,5.4,179.9,0,,0,0,135.1,237,4.01,118.4,1.332,0.2186,,429.3,385,31,0,1,0,0,1,0,0,0,-1,97.85328910487077,0,0,,,"",,,,,,,,,,,,,,,17,0,0,228,1643,161,28,80,472,146,156,185,258,262,238,161,112,52,98,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",30092963,30092963
80.89127439385972,"2012-11-28 17:53:15","Ride","a perfect blend","28/11/12 Adelaide, SA, Australia",19203.6,581.8,3669,3631,64395,"Wednesday",5.2888,21.901,189.1,45.66,18.91,4.566,219.4,0,,0,0,125.8,159,30.3,576.8,1.744,0.1513,,888.3,796.7,26,1,1,0,0,1,0,0,0,-1,97.00631452578634,0,0,,,"",,,,,,,,,,,,,,,23,0,0,676,2676,279,0,0,226,166,229,361,524,680,661,397,199,79,109,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",29953747,29953747
36.85666536384931,"2012-11-28 07:23:52","Ride","a perfect blend","28/11/12 Upper Sturt, SA, Australia",17969.3,83.6,2680,2524,26632,"Wednesday",7.1194,18.625,140.5,53.690000000000005,14.05,5.369,125.9,0,,0,0,97.7,221,4.65,119.2,1.289,0.2623,,354.3,317.7,32,0,1,0,0,1,0,0,0,-1,75.54347080909676,0,0,,,"",,,,,,,,,,,,,,,10,0,0,2257,203,4,1,59,599,268,312,367,325,281,207,97,42,19,7,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",29953737,29953737
32.62111962770098,"2012-11-27 17:46:44","Ride","a perfect blend","27/11/12 Adelaide, SA, Australia",43485.1,686.3,12993,8720,64004,"Tuesday",4.9868,21.559,200.5,46.379999999999995,20.05,4.638,150.1,0,,0,0,132.1,182,15.78,283.3,1.136,0.1359,,1459.6,1309,72,2,9,0,0,0,0,0,0,-1,68.67697205922143,0,0,,,"",,,,,,,,,,,,,,,91,19,20.87912087912088,2084,4523,265,1848,0,1288,933,1105,1310,1285,1051,818,504,232,89,105,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",29815807,29815807
73.36161012669356,"2012-11-27 07:42:03","Ride","a perfect blend","27/11/12 Upper Sturt, SA, Australia",17839.3,97.2,2221,2093,27723,"Tuesday",8.5233,20.775,117.3,48.13,11.73,4.813,178.1,0,,0,0,112.9,166,5.45,167.2,1.578,0.2718,,415.7,372.8,32,1,1,0,0,1,0,0,0,-1,98.89385667410696,0,0,,,"",,,,,,,,,,,,,,,10,0,0,1174,813,106,0,0,437,119,180,254,265,270,181,118,75,66,128,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",29815787,29815787
83.9443323928355,"2012-11-26 18:06:20","Ride","a perfect blend","26/11/12 Adelaide, SA, Australia",19172,544.1,3641,3547,65180,"Monday",5.4051,21.44,185,46.64,18.5,4.664,211.6,0,,0,0,132.8,159,28.38,552.2,1.593,0.1465,,837,750.7,25,0,1,0,0,1,0,0,0,-1,96.50302343438301,0,0,,,"",,,,,,,,,,,,,,,26,0,0,348,2513,686,0,0,310,197,269,405,472,533,505,375,237,112,132,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",29655947,29655947
61.85380281334616,"2012-11-26 07:17:48","Ride","a perfect blend","26/11/12 Upper Sturt, SA, Australia",17913.6,98.7,2253,2221,26268,"Monday",8.0656,17.835,124,56.07,12.4,5.607,166.2,0,,0,0,106.4,198,5.51,160,1.562,0.2729,,411.6,369.1,33,0,1,0,0,1,0,0,0,-1,89.23610428878341,0,0,,,"",,,,,,,,,,,,,,,10,0,0,1465,713,4,23,16,426,135,205,289,322,303,238,144,71,33,55,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",29655919,29655919
56.88812648482942,"2012-11-24 06:53:22","Ride","a perfect blend","24/11/12 Upper Sturt, SA, Australia",146996,1884.7,23250,22129,24802,"Saturday",6.6427,19.509,150.5,51.26,15.049999999999999,5.126,171,0,,0,0,115.1,163,12.82,306.6,1.486,0.2078,,4218.1,3783,48,20,1,0,0,0,0,0,0,-1,85.41456075183699,0,0,,,"",,,,,,,,,,,,,,,119,0,0,10337,10713,1079,0,0,3013,1678,2375,2907,3183,3117,2605,1700,827,360,364,0,0,0,0,0,0,"","Upper Sturt","SA",1,"Garmin Edge 705",29415871,29415871
77.99800474664654,"2012-11-15 17:46:05","Ride","a perfect blend","15/11/12 Adelaide, SA, Australia",19202.4,580.7,3824,3698,63965,"Thursday",5.1926,21.218,192.6,47.129999999999995,19.259999999999998,4.713,205.6,0,,0,0,123,148,30.24,565.3,1.672,0.152,,847.9,760.5,26,0,1,0,0,1,0,0,0,-1,90.32208531764333,0,0,,,"",,,,,,,,,,,,,,,21,0,0,806,2892,0,0,0,288,154,296,442,559,656,576,364,185,109,69,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",27859788,27859788
53.02574048738035,"2012-11-15 07:23:36","Ride","a perfect blend","15/11/12 Upper Sturt, SA, Australia",17757,82,2343,2272,26616,"Thursday",7.8156,19.333,127.90000000000002,51.73,12.790000000000001,5.173,149.6,0,,0,0,115.1,247,4.62,129.9,1.3,0.2444,,378.9,339.9,30,0,1,0,0,1,0,0,0,-1,75.92189796317612,0,0,,,"",,,,,,,,,,,,,,,14,0,0,1353,709,69,24,117,586,174,207,275,256,246,193,148,83,50,54,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27859784,27859784
52.81141197823308,"2012-11-14 19:29:52","Ride","a perfect blend","14/11/12 Upper Sturt, SA, Australia",13034.5,307.2,2505,2505,70192,"Wednesday",5.2034,18.151,192.20000000000002,55.09,19.220000000000002,5.509,161.3,0,,0,0,111.9,187,23.57,441.5,1.441,0.1674,,450.4,403.9,16,0,1,0,0,0,0,0,0,-1,81.63007353382095,0,0,,,"",,,,,,,,,,,,,,,14,0,0,1094,1319,32,52,8,397,162,276,318,404,372,284,175,70,27,20,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27769981,27769981
66.43049965974109,"2012-11-12 17:39:28","Ride","a perfect blend","12/11/12 Adelaide, SA, Australia",22533.8,506.4,4323,4273,63568,"Monday",5.2735,12.413,189.6,80.56,18.96,8.056000000000001,179,0,,0,0,120,158,22.47,426.6,1.492,0.1582,,852.9,764.9,48,8,1,0,0,1,0,0,0,-1,87.40706871485197,0,0,,,"",,,,,,,,,,,,,,,25,0,0,1021,3110,142,0,0,473,286,448,553,735,622,479,333,172,102,70,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",27600000,27600000
60.41482456496702,"2012-11-12 07:34:53","Ride","a perfect blend","12/11/12 Upper Sturt, SA, Australia",17820.4,99.2,2470,2307,27293,"Monday",7.7245,22.068,129.5,45.31,12.950000000000001,4.531000000000001,158,0,,0,0,120.6,231,5.57,154.8,1.31,0.2306,,406.4,364.5,31,0,1,0,0,1,0,0,0,-1,86.43648078194022,0,0,,,"",,,,,,,,,,,,,,,18,2,11.11111111111111,1226,747,54,59,221,510,163,216,272,302,268,233,164,95,39,45,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27599995,27599995
50.67238970254681,"2012-11-11 12:40:33","Ride","a perfect blend","11/11/12 Upper Sturt, SA, Australia",70054.3,1533.7,12676,11939,45633,"Sunday",5.8677,21.803,170.4,45.870000000000005,17.04,4.587,176.2,0,,0,0,121.4,170,21.89,462.5,1.451,0.174,,2346.1,2104.1,31,8,1,0,0,0,0,0,0,-1,78.35385541753216,0,0,,,"",,,,,,,,,,,,,,,72,0,0,3841,7286,773,39,0,2180,898,1130,1234,1373,1468,1358,1040,589,323,346,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27474702,27474702
62.55644346611659,"2012-11-08 17:41:53","Ride","a perfect blend","08/11/12 Adelaide, SA, Australia",19672,654.3,4232,4114,63713,"Thursday",4.7817,20.218,209.1,49.459999999999994,20.91,4.946,196.9,0,,0,0,114.3,138,33.26,572.5,1.723,0.1506,,903.3,810.1,26,0,1,0,0,1,0,0,0,-1,85.14185549196533,0,0,,,"",,,,,,,,,,,,,,,22,0,0,1577,2537,0,0,0,388,202,303,378,657,875,709,377,119,51,55,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",27234829,27234829
32.92188592152971,"2012-11-08 07:43:11","Ride","a perfect blend","08/11/12 Upper Sturt, SA, Australia",17756.8,75.9,2687,2396,27791,"Thursday",7.411,17.058,134.9,58.62,13.489999999999998,5.862,127.4,0,,0,0,108.8,191,4.27,114,1.171,0.2452,,340.4,305.3,32,0,1,0,0,1,0,0,0,-1,73.318659973522,0,0,,,"",,,,,,,,,,,,,,,11,0,0,1435,925,11,6,19,644,191,258,332,337,289,189,92,35,15,14,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27234820,27234820
65.77597999137315,"2012-11-05 17:50:20","Ride","a perfect blend","05/11/12 Adelaide, SA, Australia",19122.8,541.9,4038,3887,64220,"Monday",4.9197,20.439,203.3,48.93,20.330000000000002,4.893,184,0,,0,0,120.1,149,28.34,501.9,1.532,0.1475,,797.2,715,26,0,1,0,0,1,0,0,0,-1,82.95197687719532,0,0,,,"",,,,,,,,,,,,,,,22,0,0,1166,2710,11,0,0,355,241,357,518,654,687,514,328,141,54,38,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",27069008,27069008
29.847005426911057,"2012-11-05 07:41:35","Ride","a perfect blend","05/11/12 Upper Sturt, SA, Australia",17834.4,60.5,2459,2405,27695,"Monday",7.4156,17.001,134.9,58.82,13.489999999999998,5.882,112.5,0,,0,0,132.9,240,3.39,90.6,0.847,0.2009,,301.6,270.5,32,0,1,0,0,1,0,0,0,-1,52.876639413613134,0,0,,,"",,,,,,,,,,,,,,,26,5,19.23076923076923,1012,838,47,51,457,615,243,315,365,409,251,119,43,22,7,16,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",27068978,27068978
44.972974370950894,"2012-11-04 12:40:03","Ride","a perfect blend","04/11/12 Upper Sturt, SA, Australia",68118.1,1338.5,11815,11693,45603,"Sunday",5.8255,21.193,171.7,47.190000000000005,17.169999999999998,4.719,167.9,0,,0,0,128.1,220,19.65,412.1,1.311,0.1637,,2189.5,1963.7,34,8,1,0,0,0,0,0,0,-1,70.55202061667579,0,0,,,"",,,,,,,,,,,,,,,83,1,1.2048192771084338,2870,6929,1669,96,129,1702,836,1173,1440,1670,1862,1568,865,353,102,122,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",26870773,26870773
71.83301966575601,"2012-11-01 17:49:14","Ride","a perfect blend","01/11/12 Adelaide, SA, Australia",23850.7,682.4,4263,4140,64154,"Thursday",5.761,20.478,173.6,48.83,17.36,4.883,221.3,0,,0,0,122.3,159,28.61,593.4,1.809,0.1696,,1021.4,916,43,0,2,0,0,1,0,0,0,-1,89.2421496336121,0,0,,,"",,,,,,,,,,,,,,,24,0,0,1259,2670,211,0,0,350,191,271,380,509,636,712,540,288,135,128,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",26624905,26624905
64.93731424765862,"2012-11-01 07:48:05","Ride","a perfect blend","01/11/12 Upper Sturt, SA, Australia",17843,177.4,2476,2309,28085,"Thursday",7.7276,17.353,129.39999999999998,57.63,12.94,5.763,161.8,0,,0,0,115.6,210,9.94,276.6,1.4,0.2407,,416.4,373.5,32,0,1,0,0,1,0,0,0,-1,91.105320349404,0,0,,,"",,,,,,,,,,,,,,,15,1,6.666666666666667,1326,764,53,77,89,487,122,199,270,322,343,266,181,71,25,23,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",26624893,26624893
62.17792943836222,"2012-10-31 17:44:42","Ride","a perfect blend","31/10/12 Adelaide, SA, Australia",20866.6,490.4,4012,3926,63882,"Wednesday",5.315,11.645,188.1,85.87,18.81,8.587,187,0,,0,0,110.8,139,23.5,449.7,1.688,0.1727,,818.5,734.1,44,0,1,0,0,1,0,0,0,-1,85.82330129131316,0,0,,,"",,,,,,,,,,,,,,,20,0,0,1824,2102,0,0,0,283,224,372,585,708,645,554,297,145,70,43,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",26560817,26560817
48.64766331386604,"2012-10-31 07:45:44","Ride","a perfect blend","31/10/12 Upper Sturt, SA, Australia",18020.2,97.2,2466,2386,27944,"Wednesday",7.5525,17.583,132.39999999999998,56.87,13.239999999999998,5.686999999999999,153.2,0,,0,0,107.8,230,5.39,146.7,1.421,0.2522,,407.7,365.6,31,0,1,0,0,1,0,0,0,-1,76.057386044223,0,0,,,"",,,,,,,,,,,,,,,12,0,0,1522,791,21,4,48,557,157,215,294,322,305,231,147,69,41,48,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",26560814,26560814
